Date,Time,Store_ID,Transaction_ID,Customer_ID,Customer_Type,Category,Product_Name,Quantity,Unit_Cost,Unit_Price,Discount_Rate,Discount_Amount,Subtotal,Tax_Amount,Total_Amount,Gross_Profit,Profit_Margin_Percent,Payment_Method,Day_of_Week,Month,Hour_of_Day,Transaction_Total,Items_Per_Transaction
2024-06-09,15:20:00,Store_A,Store_A_T008952,CUST_0239,Returning,Pharmaceuticals,Pain Relief Tablets,1,2.5,9.23,0,0,9.23,0.74,9.97,6.73,72.9,Credit Card,Sunday,June,15,90.44,3
2024-06-09,15:20:00,Store_A,Store_A_T008952,CUST_0239,Returning,Textiles,Athletic Shorts,2,6,19.14,7.4,2.84,35.45,2.84,38.28,23.45,66.1,Credit Card,Sunday,June,15,90.44,3
2024-06-09,15:20:00,Store_A,Store_A_T008952,CUST_0239,Returning,Pharmaceuticals,Allergy Medicine,2,6,19.53,0,0,39.06,3.12,42.18,27.06,69.3,Credit Card,Sunday,June,15,90.44,3
2024-06-09,15:56:00,Store_A,Store_A_T008940,CUST_9264,New,Pharmaceuticals,Pain Relief Tablets,1,2.5,9.38,0,0,9.38,0.75,10.13,6.88,73.3,Debit Card,Sunday,June,15,115.04,3
2024-06-09,15:56:00,Store_A,Store_A_T008940,CUST_9264,New,Food,Organic Milk (1L),2,2,4.85,0,0,9.71,0.78,10.48,5.71,58.8,Debit Card,Sunday,June,15,115.04,3
2024-06-09,15:56:00,Store_A,Store_A_T008940,CUST_9264,New,Pharmaceuticals,Thermometer,3,12,29.15,0,0,87.44,6.99,94.43,51.44,58.8,Debit Card,Sunday,June,15,115.04,3
2024-06-09,16:01:00,Store_A,Store_A_T008987,CUST_7836,New,Electronics,Phone Charger,1,5,19.09,0,0,19.09,1.53,20.62,14.09,73.8,Credit Card,Sunday,June,16,65.81,2
2024-06-09,16:01:00,Store_A,Store_A_T008987,CUST_7836,New,Electronics,Power Bank,1,20,49.65,15.7,7.81,41.84,3.35,45.19,21.84,52.2,Credit Card,Sunday,June,16,65.81,2
2024-06-09,16:01:00,Store_A,Store_A_T008998,CUST_0237,Returning,Electronics,Power Bank,1,20,48.41,0,0,48.41,3.87,52.28,28.41,58.7,Cash,Sunday,June,16,334.74,3
2024-06-09,16:01:00,Store_A,Store_A_T008998,CUST_0237,Returning,Food,Fresh Apples (1kg),2,2.5,6.2,0,0,12.39,0.99,13.38,7.39,59.6,Cash,Sunday,June,16,334.74,3
2024-06-09,16:01:00,Store_A,Store_A_T008998,CUST_0237,Returning,Textiles,Winter Jacket,3,25,83.05,0,0,249.14,19.93,269.08,174.14,69.9,Cash,Sunday,June,16,334.74,3
2024-06-09,16:33:00,Store_A,Store_A_T008961,CUST_0464,Returning,Food,Chicken Breast (1kg),3,6,12.97,0,0,38.91,3.11,42.02,20.91,53.7,Credit Card,Sunday,June,16,48.47,2
2024-06-09,16:33:00,Store_A,Store_A_T008961,CUST_0464,Returning,Food,Pasta Pack,2,1,2.99,0,0,5.97,0.48,6.45,3.97,66.5,Credit Card,Sunday,June,16,48.47,2
2024-06-09,16:48:00,Store_A,Store_A_T009001,CUST_0199,Returning,Electronics,USB Flash Drive,1,8,24.56,0,0,24.56,1.97,26.53,16.56,67.4,Mobile Payment,Sunday,June,16,26.53,1
2024-06-09,16:54:00,Store_A,Store_A_T008978,CUST_0258,Returning,Textiles,Cotton Bedsheet Set,1,15,51.07,0,0,51.07,4.09,55.16,36.07,70.6,Credit Card,Sunday,June,16,80.96,2
2024-06-09,16:54:00,Store_A,Store_A_T008978,CUST_0258,Returning,Textiles,Women's Blouse,1,8,23.89,0,0,23.89,1.91,25.8,15.89,66.5,Credit Card,Sunday,June,16,80.96,2
2024-06-09,16:55:00,Store_A,Store_A_T008971,CUST_0164,Returning,Pharmaceuticals,Bandages Pack,1,2,7.15,0,0,7.15,0.57,7.72,5.15,72,Credit Card,Sunday,June,16,7.72,1
2024-06-09,17:29:00,Store_A,Store_A_T009004,CUST_0427,Returning,Food,Pasta Pack,1,1,2.96,0,0,2.96,0.24,3.19,1.96,66.2,Mobile Payment,Sunday,June,17,3.19,1
2024-06-09,17:47:00,Store_A,Store_A_T008962,CUST_5050,New,Food,Chicken Breast (1kg),2,6,12.36,0,0,24.73,1.98,26.7,12.73,51.5,Mobile Payment,Sunday,June,17,35.95,2
2024-06-09,17:47:00,Store_A,Store_A_T008962,CUST_5050,New,Food,Greek Yogurt,2,1.8,4.28,0,0,8.56,0.69,9.25,4.96,58,Mobile Payment,Sunday,June,17,35.95,2
2024-06-09,18:11:00,Store_A,Store_A_T008941,CUST_8668,New,Pharmaceuticals,Pain Relief Tablets,1,2.5,9,8.7,0.78,8.22,0.66,8.88,5.72,69.6,Debit Card,Sunday,June,18,222.8,2
2024-06-09,18:11:00,Store_A,Store_A_T008941,CUST_8668,New,Electronics,Smart Watch,1,80,198.08,0,0,198.08,15.85,213.93,118.08,59.6,Debit Card,Sunday,June,18,222.8,2
2024-06-09,18:17:00,Store_A,Store_A_T008953,CUST_0362,Returning,Textiles,Men's Basic T-Shirt,1,3.5,13.25,0,0,13.25,1.06,14.31,9.75,73.6,Debit Card,Sunday,June,18,151.36,3
2024-06-09,18:17:00,Store_A,Store_A_T008953,CUST_0362,Returning,Textiles,Kids' Jeans,3,12,30.17,0,0,90.5,7.24,97.74,54.5,60.2,Debit Card,Sunday,June,18,151.36,3
2024-06-09,18:17:00,Store_A,Store_A_T008953,CUST_0362,Returning,Textiles,Athletic Shorts,2,6,20.45,11,4.51,36.4,2.91,39.31,24.4,67,Debit Card,Sunday,June,18,151.36,3
2024-06-09,18:22:00,Store_A,Store_A_T008965,CUST_0272,Returning,Pharmaceuticals,First Aid Kit,2,8,25.45,0,0,50.89,4.07,54.96,34.89,68.6,Debit Card,Sunday,June,18,76.01,2
2024-06-09,18:22:00,Store_A,Store_A_T008965,CUST_0272,Returning,Textiles,Athletic Shorts,1,6,19.48,0,0,19.48,1.56,21.04,13.48,69.2,Debit Card,Sunday,June,18,76.01,2
2024-06-09,18:27:00,Store_A,Store_A_T008981,CUST_0406,Returning,Pharmaceuticals,First Aid Kit,3,8,24.49,0,0,73.47,5.88,79.35,49.47,67.3,Debit Card,Sunday,June,18,95.39,2
2024-06-09,18:27:00,Store_A,Store_A_T008981,CUST_0406,Returning,Textiles,Bath Towel,1,4,14.85,0,0,14.85,1.19,16.04,10.85,73.1,Debit Card,Sunday,June,18,95.39,2
2024-06-09,18:30:00,Store_A,Store_A_T008942,CUST_0058,Returning,Textiles,Dress Shirt,2,10,36.3,0,0,72.6,5.81,78.41,52.6,72.5,Debit Card,Sunday,June,18,100.13,2
2024-06-09,18:30:00,Store_A,Store_A_T008942,CUST_0058,Returning,Textiles,Athletic Shorts,1,6,20.12,0,0,20.12,1.61,21.73,14.12,70.2,Debit Card,Sunday,June,18,100.13,2
2024-06-09,18:39:00,Store_A,Store_A_T008982,CUST_0339,Returning,Textiles,Athletic Shorts,1,6,20.94,0,0,20.94,1.68,22.62,14.94,71.4,Debit Card,Sunday,June,18,27.15,2
2024-06-09,18:39:00,Store_A,Store_A_T008982,CUST_0339,Returning,Pharmaceuticals,Hand Sanitizer,1,1.5,5.21,19.6,1.02,4.19,0.34,4.53,2.69,64.2,Debit Card,Sunday,June,18,27.15,2
2024-06-09,18:56:00,Store_A,Store_A_T008946,CUST_8985,New,Textiles,Kids' Jeans,1,12,30.83,0,0,30.83,2.47,33.3,18.83,61.1,Credit Card,Sunday,June,18,44.6,2
2024-06-09,18:56:00,Store_A,Store_A_T008946,CUST_8985,New,Pharmaceuticals,Hand Sanitizer,2,1.5,5.23,0,0,10.47,0.84,11.3,7.47,71.3,Credit Card,Sunday,June,18,44.6,2
2024-06-09,18:56:00,Store_A,Store_A_T008970,CUST_0472,Returning,Textiles,Cotton Bedsheet Set,2,15,51.21,15.1,15.43,87,6.96,93.96,57,65.5,Gift Card,Sunday,June,18,305.85,2
2024-06-09,18:56:00,Store_A,Store_A_T008970,CUST_0472,Returning,Electronics,Smart Watch,1,80,196.2,0,0,196.2,15.7,211.89,116.2,59.2,Gift Card,Sunday,June,18,305.85,2
2024-06-09,19:15:00,Store_A,Store_A_T008979,CUST_0045,Returning,Electronics,Tablet Case,3,10,31.31,0,0,93.92,7.51,101.44,63.92,68.1,Debit Card,Sunday,June,19,109.06,2
2024-06-09,19:15:00,Store_A,Store_A_T008979,CUST_0045,Returning,Pharmaceuticals,Bandages Pack,1,2,7.05,0,0,7.05,0.56,7.62,5.05,71.6,Debit Card,Sunday,June,19,109.06,2
2024-06-09,19:26:00,Store_A,Store_A_T008983,CUST_0123,Returning,Textiles,Dress Shirt,2,10,36.48,0,0,72.95,5.84,78.79,52.95,72.6,Debit Card,Sunday,June,19,105.22,2
2024-06-09,19:26:00,Store_A,Store_A_T008983,CUST_0123,Returning,Electronics,Tablet Case,1,10,30.21,19,5.74,24.47,1.96,26.43,14.47,59.1,Debit Card,Sunday,June,19,105.22,2
2024-06-09,19:41:00,Store_A,Store_A_T008992,CUST_5456,New,Pharmaceuticals,Hand Sanitizer,2,1.5,4.89,0,0,9.79,0.78,10.57,6.79,69.3,Debit Card,Sunday,June,19,203.96,2
2024-06-09,19:41:00,Store_A,Store_A_T008992,CUST_5456,New,Electronics,Smart Watch,1,80,195.7,8.5,16.63,179.07,14.33,193.39,99.07,55.3,Debit Card,Sunday,June,19,203.96,2
2024-06-09,19:46:00,Store_A,Store_A_T008994,CUST_0005,Returning,Pharmaceuticals,Thermometer,1,12,30.46,0,0,30.46,2.44,32.89,18.46,60.6,Cash,Sunday,June,19,50.5,2
2024-06-09,19:46:00,Store_A,Store_A_T008994,CUST_0005,Returning,Pharmaceuticals,Vitamin C Supplements,1,5,16.3,0,0,16.3,1.3,17.61,11.3,69.3,Cash,Sunday,June,19,50.5,2
2024-06-09,20:06:00,Store_A,Store_A_T008963,CUST_5718,New,Textiles,Cotton Bedsheet Set,1,15,48.55,0,0,48.55,3.88,52.44,33.55,69.1,Gift Card,Sunday,June,20,57.34,2
2024-06-09,20:06:00,Store_A,Store_A_T008963,CUST_5718,New,Food,Greek Yogurt,1,1.8,4.54,0,0,4.54,0.36,4.91,2.74,60.4,Gift Card,Sunday,June,20,57.34,2
2024-06-09,20:07:00,Store_A,Store_A_T008956,CUST_0401,Returning,Electronics,USB Flash Drive,1,8,25.25,0,0,25.25,2.02,27.27,17.25,68.3,Cash,Sunday,June,20,60.2,2
2024-06-09,20:07:00,Store_A,Store_A_T008956,CUST_0401,Returning,Textiles,Bath Towel,2,4,15.24,0,0,30.49,2.44,32.93,22.49,73.8,Cash,Sunday,June,20,60.2,2
2024-06-09,20:34:00,Store_A,Store_A_T009000,CUST_0036,Returning,Food,Pasta Pack,3,1,2.87,8,0.69,7.93,0.63,8.57,4.93,62.2,Debit Card,Sunday,June,20,24.34,2
2024-06-09,20:34:00,Store_A,Store_A_T009000,CUST_0036,Returning,Pharmaceuticals,Hand Sanitizer,3,1.5,4.87,0,0,14.61,1.17,15.78,10.11,69.2,Debit Card,Sunday,June,20,24.34,2
2024-06-09,20:36:00,Store_A,Store_A_T008950,CUST_0191,Returning,Pharmaceuticals,Pain Relief Tablets,1,2.5,9.23,0,0,9.23,0.74,9.97,6.73,72.9,Debit Card,Sunday,June,20,62.55,2
2024-06-09,20:36:00,Store_A,Store_A_T008950,CUST_0191,Returning,Electronics,Power Bank,1,20,48.68,0,0,48.68,3.89,52.57,28.68,58.9,Debit Card,Sunday,June,20,62.55,2
2024-06-09,20:52:00,Store_A,Store_A_T008964,CUST_6370,New,Electronics,Portable Speaker,1,35,103.33,0,0,103.33,8.27,111.59,68.33,66.1,Credit Card,Sunday,June,20,117.01,2
2024-06-09,20:52:00,Store_A,Store_A_T008964,CUST_6370,New,Pharmaceuticals,Hand Sanitizer,1,1.5,5.01,0,0,5.01,0.4,5.42,3.51,70.1,Credit Card,Sunday,June,20,117.01,2
2024-06-09,20:58:00,Store_A,Store_A_T008999,CUST_0474,Returning,Pharmaceuticals,Allergy Medicine,1,6,19.54,0,0,19.54,1.56,21.11,13.54,69.3,Debit Card,Sunday,June,20,25.46,2
2024-06-09,20:58:00,Store_A,Store_A_T008999,CUST_0474,Returning,Food,Greek Yogurt,1,1.8,4.32,6.8,0.29,4.03,0.32,4.35,2.23,55.3,Debit Card,Sunday,June,20,25.46,2
2024-06-09,21:13:00,Store_A,Store_A_T008947,CUST_0088,Returning,Pharmaceuticals,Hand Sanitizer,1,1.5,5.07,12.2,0.62,4.45,0.36,4.81,2.95,66.3,Credit Card,Sunday,June,21,58.71,2
2024-06-09,21:13:00,Store_A,Store_A_T008947,CUST_0088,Returning,Textiles,Women's Blouse,2,8,24.95,0,0,49.9,3.99,53.9,33.9,67.9,Credit Card,Sunday,June,21,58.71,2
2024-06-09,21:26:00,Store_A,Store_A_T008949,CUST_0244,Returning,Textiles,Kids' Jeans,1,12,28.77,0,0,28.77,2.3,31.07,16.77,58.3,Debit Card,Sunday,June,21,64.74,2
2024-06-09,21:26:00,Store_A,Store_A_T008949,CUST_0244,Returning,Electronics,Tablet Case,1,10,31.18,0,0,31.18,2.49,33.67,21.18,67.9,Debit Card,Sunday,June,21,64.74,2
2024-06-09,21:28:00,Store_A,Store_A_T008969,CUST_8597,New,Electronics,Smart Watch,1,80,207.01,0,0,207.01,16.56,223.57,127.01,61.4,Credit Card,Sunday,June,21,223.57,1
2024-06-09,21:43:00,Store_A,Store_A_T008951,CUST_0333,Returning,Food,Organic Milk (1L),1,2,4.88,0,0,4.88,0.39,5.27,2.88,59,Debit Card,Sunday,June,21,27.04,2
2024-06-09,21:43:00,Store_A,Store_A_T008951,CUST_0333,Returning,Electronics,Phone Charger,1,5,20.16,0,0,20.16,1.61,21.77,15.16,75.2,Debit Card,Sunday,June,21,27.04,2
2024-06-09,21:52:00,Store_A,Store_A_T008944,CUST_0027,Returning,Textiles,Men's Basic T-Shirt,1,3.5,13.62,0,0,13.62,1.09,14.71,10.12,74.3,Credit Card,Sunday,June,21,177.8,3
2024-06-09,21:52:00,Store_A,Store_A_T008944,CUST_0027,Returning,Electronics,Portable Speaker,1,35,97.47,0,0,97.47,7.8,105.27,62.47,64.1,Credit Card,Sunday,June,21,177.8,3
2024-06-09,21:52:00,Store_A,Store_A_T008944,CUST_0027,Returning,Textiles,Athletic Shorts,3,6,20.24,11.8,7.19,53.54,4.28,57.82,35.54,66.4,Credit Card,Sunday,June,21,177.8,3
2024-06-09,21:56:00,Store_A,Store_A_T009007,CUST_9764,New,Food,Greek Yogurt,2,1.8,4.51,0,0,9.03,0.72,9.75,5.43,60.1,Debit Card,Sunday,June,21,645.02,2
2024-06-09,21:56:00,Store_A,Store_A_T009007,CUST_9764,New,Electronics,Smart Watch,3,80,196.07,0,0,588.22,47.06,635.28,348.22,59.2,Debit Card,Sunday,June,21,645.02,2
2024-06-10,08:17:00,Store_A,Store_A_T009066,CUST_0259,Returning,Electronics,Smart Watch,3,80,204.67,0,0,614.02,49.12,663.14,374.02,60.9,Cash,Monday,June,8,694.97,2
2024-06-10,08:17:00,Store_A,Store_A_T009066,CUST_0259,Returning,Electronics,Tablet Case,1,10,29.47,0,0,29.47,2.36,31.82,19.47,66.1,Cash,Monday,June,8,694.97,2
2024-06-10,08:34:00,Store_A,Store_A_T009030,CUST_0231,Returning,Electronics,Power Bank,1,20,52.07,0,0,52.07,4.17,56.23,32.07,61.6,Credit Card,Monday,June,8,82.55,2
2024-06-10,08:34:00,Store_A,Store_A_T009030,CUST_0231,Returning,Pharmaceuticals,First Aid Kit,1,8,24.37,0,0,24.37,1.95,26.32,16.37,67.2,Credit Card,Monday,June,8,82.55,2
2024-06-10,08:48:00,Store_A,Store_A_T009040,CUST_0479,Returning,Textiles,Dress Shirt,3,10,33.49,16.2,16.29,84.18,6.73,90.92,54.18,64.4,Credit Card,Monday,June,8,105.92,2
2024-06-10,08:48:00,Store_A,Store_A_T009040,CUST_0479,Returning,Pharmaceuticals,Bandages Pack,2,2,6.95,0,0,13.9,1.11,15.01,9.9,71.2,Credit Card,Monday,June,8,105.92,2
2024-06-10,08:55:00,Store_A,Store_A_T009024,CUST_0105,Returning,Pharmaceuticals,Bandages Pack,1,2,6.78,0,0,6.78,0.54,7.32,4.78,70.5,Gift Card,Monday,June,8,46.68,3
2024-06-10,08:55:00,Store_A,Store_A_T009024,CUST_0105,Returning,Pharmaceuticals,Hand Sanitizer,1,1.5,4.87,0,0,4.87,0.39,5.26,3.37,69.2,Gift Card,Monday,June,8,46.68,3
2024-06-10,08:55:00,Store_A,Store_A_T009024,CUST_0105,Returning,Textiles,Dress Shirt,1,10,34.76,9.2,3.19,31.57,2.53,34.1,21.57,68.3,Gift Card,Monday,June,8,46.68,3
2024-06-10,08:59:00,Store_A,Store_A_T009050,CUST_0233,Returning,Food,Fresh Apples (1kg),2,2.5,5.83,0,0,11.66,0.93,12.59,6.66,57.1,Mobile Payment,Monday,June,8,12.59,1
2024-06-10,09:01:00,Store_A,Store_A_T009016,CUST_6994,New,Textiles,Women's Blouse,2,8,25,0,0,50,4,54,34,68,Credit Card,Monday,June,9,63.98,2
2024-06-10,09:01:00,Store_A,Store_A_T009016,CUST_6994,New,Pharmaceuticals,Pain Relief Tablets,1,2.5,9.25,0,0,9.25,0.74,9.99,6.75,73,Credit Card,Monday,June,9,63.98,2
2024-06-10,09:08:00,Store_A,Store_A_T009032,CUST_0184,Returning,Food,Whole Wheat Bread,1,1.5,4.11,0,0,4.11,0.33,4.44,2.61,63.5,Mobile Payment,Monday,June,9,29.29,2
2024-06-10,09:08:00,Store_A,Store_A_T009032,CUST_0184,Returning,Textiles,Women's Blouse,1,8,24.45,5.9,1.44,23.01,1.84,24.86,15.01,65.2,Mobile Payment,Monday,June,9,29.29,2
2024-06-10,09:09:00,Store_A,Store_A_T009033,CUST_5845,New,Food,Fresh Apples (1kg),2,2.5,6.28,0,0,12.56,1,13.56,7.56,60.2,Cash,Monday,June,9,46.41,2
2024-06-10,09:09:00,Store_A,Store_A_T009033,CUST_5845,New,Electronics,Tablet Case,1,10,30.41,0,0,30.41,2.43,32.85,20.41,67.1,Cash,Monday,June,9,46.41,2
2024-06-10,09:16:00,Store_A,Store_A_T009011,CUST_0235,Returning,Food,Olive Oil (500ml),1,4,9.72,0,0,9.72,0.78,10.49,5.72,58.8,Credit Card,Monday,June,9,10.49,1
2024-06-10,09:36:00,Store_A,Store_A_T009021,CUST_0050,Returning,Food,Pasta Pack,2,1,3.02,0,0,6.04,0.48,6.53,4.04,66.9,Credit Card,Monday,June,9,90.67,2
2024-06-10,09:36:00,Store_A,Store_A_T009021,CUST_0050,Returning,Textiles,Winter Jacket,1,25,77.91,0,0,77.91,6.23,84.14,52.91,67.9,Credit Card,Monday,June,9,90.67,2
2024-06-10,09:41:00,Store_A,Store_A_T009064,CUST_0441,Returning,Food,Breakfast Cereal,2,2.5,6.9,0,0,13.8,1.1,14.9,8.8,63.8,Credit Card,Monday,June,9,86.77,3
2024-06-10,09:41:00,Store_A,Store_A_T009064,CUST_0441,Returning,Food,Whole Wheat Bread,1,1.5,3.93,0,0,3.93,0.31,4.24,2.43,61.8,Credit Card,Monday,June,9,86.77,3
2024-06-10,09:41:00,Store_A,Store_A_T009064,CUST_0441,Returning,Pharmaceuticals,Thermometer,2,12,31.31,0,0,62.61,5.01,67.62,38.61,61.7,Credit Card,Monday,June,9,86.77,3
2024-06-10,09:46:00,Store_A,Store_A_T009017,CUST_9227,New,Electronics,Tablet Case,1,10,30.22,16.8,5.09,25.14,2.01,27.15,15.14,60.2,Debit Card,Monday,June,9,33.66,2
2024-06-10,09:46:00,Store_A,Store_A_T009017,CUST_9227,New,Food,Fresh Apples (1kg),1,2.5,6.03,0,0,6.03,0.48,6.52,3.53,58.6,Debit Card,Monday,June,9,33.66,2
2024-06-10,09:50:00,Store_A,Store_A_T009049,CUST_5662,New,Electronics,Portable Speaker,3,35,98.14,0,0,294.42,23.55,317.97,189.42,64.3,Credit Card,Monday,June,9,1006.75,3
2024-06-10,09:50:00,Store_A,Store_A_T009049,CUST_5662,New,Electronics,Smart Watch,3,80,202.86,0,0,608.57,48.69,657.26,368.57,60.6,Credit Card,Monday,June,9,1006.75,3
2024-06-10,09:50:00,Store_A,Store_A_T009049,CUST_5662,New,Pharmaceuticals,Thermometer,1,12,29.18,0,0,29.18,2.33,31.52,17.18,58.9,Credit Card,Monday,June,9,1006.75,3
2024-06-10,10:51:00,Store_A,Store_A_T009059,CUST_0381,Returning,Electronics,Wireless Mouse,3,15,39.13,0,0,117.39,9.39,126.78,72.39,61.7,Cash,Monday,June,10,126.78,1
2024-06-10,11:37:00,Store_A,Store_A_T009037,CUST_0061,Returning,Food,Breakfast Cereal,1,2.5,7.2,0,0,7.2,0.58,7.77,4.7,65.3,Cash,Monday,June,11,102.05,3
2024-06-10,11:37:00,Store_A,Store_A_T009037,CUST_0061,Returning,Food,Olive Oil (500ml),2,4,9.6,0,0,19.2,1.54,20.74,11.2,58.3,Cash,Monday,June,11,102.05,3
2024-06-10,11:37:00,Store_A,Store_A_T009037,CUST_0061,Returning,Textiles,Dress Shirt,2,10,34.05,0,0,68.09,5.45,73.54,48.09,70.6,Cash,Monday,June,11,102.05,3
2024-06-10,12:48:00,Store_A,Store_A_T009051,CUST_0140,Returning,Electronics,Tablet Case,1,10,30.13,0,0,30.13,2.41,32.54,20.13,66.8,Credit Card,Monday,June,12,97.9,2
2024-06-10,12:48:00,Store_A,Store_A_T009051,CUST_0140,Returning,Electronics,Phone Charger,3,5,20.17,0,0,60.51,4.84,65.36,45.51,75.2,Credit Card,Monday,June,12,97.9,2
2024-06-10,12:52:00,Store_A,Store_A_T009068,CUST_0435,Returning,Textiles,Kids' Jeans,1,12,30.69,0,0,30.69,2.46,33.15,18.69,60.9,Gift Card,Monday,June,12,33.15,1
2024-06-10,13:06:00,Store_A,Store_A_T009044,CUST_0143,Returning,Electronics,Power Bank,1,20,50.04,0,0,50.04,4,54.04,30.04,60,Credit Card,Monday,June,13,64.3,2
2024-06-10,13:06:00,Store_A,Store_A_T009044,CUST_0143,Returning,Food,Olive Oil (500ml),1,4,9.51,0,0,9.51,0.76,10.27,5.51,57.9,Credit Card,Monday,June,13,64.3,2
2024-06-10,13:26:00,Store_A,Store_A_T009060,CUST_0241,Returning,Electronics,Wireless Mouse,3,15,39.26,0,0,117.77,9.42,127.2,72.77,61.8,Cash,Monday,June,13,148.7,3
2024-06-10,13:26:00,Store_A,Store_A_T009060,CUST_0241,Returning,Food,Organic Milk (1L),1,2,5.17,0,0,5.17,0.41,5.58,3.17,61.3,Cash,Monday,June,13,148.7,3
2024-06-10,13:26:00,Store_A,Store_A_T009060,CUST_0241,Returning,Textiles,Bath Towel,1,4,14.75,0,0,14.75,1.18,15.93,10.75,72.9,Cash,Monday,June,13,148.7,3
2024-06-10,13:28:00,Store_A,Store_A_T009010,CUST_0492,Returning,Food,Chicken Breast (1kg),1,6,12.77,0,0,12.77,1.02,13.79,6.77,53,Debit Card,Monday,June,13,46.9,2
2024-06-10,13:28:00,Store_A,Store_A_T009010,CUST_0492,Returning,Pharmaceuticals,Thermometer,1,12,30.66,0,0,30.66,2.45,33.11,18.66,60.9,Debit Card,Monday,June,13,46.9,2
2024-06-10,13:33:00,Store_A,Store_A_T009035,CUST_0487,Returning,Textiles,Bath Towel,1,4,14.32,0,0,14.32,1.15,15.46,10.32,72.1,Debit Card,Monday,June,13,85.9,3
2024-06-10,13:33:00,Store_A,Store_A_T009035,CUST_0487,Returning,Textiles,Dress Shirt,1,10,36.44,0,0,36.44,2.92,39.36,26.44,72.6,Debit Card,Monday,June,13,85.9,3
2024-06-10,13:33:00,Store_A,Store_A_T009035,CUST_0487,Returning,Electronics,Tablet Case,1,10,28.77,0,0,28.77,2.3,31.07,18.77,65.2,Debit Card,Monday,June,13,85.9,3
2024-06-10,14:04:00,Store_A,Store_A_T009009,CUST_0422,Returning,Textiles,Winter Jacket,3,25,80.71,0,0,242.13,19.37,261.5,167.13,69,Debit Card,Monday,June,14,351.36,2
2024-06-10,14:04:00,Store_A,Store_A_T009009,CUST_0422,Returning,Electronics,Bluetooth Headphones,1,25,83.2,0,0,83.2,6.66,89.86,58.2,70,Debit Card,Monday,June,14,351.36,2
2024-06-10,14:30:00,Store_A,Store_A_T009043,CUST_6756,New,Textiles,Bath Towel,1,4,15.22,11.1,1.69,13.53,1.08,14.61,9.53,70.4,Credit Card,Monday,June,14,241.39,2
2024-06-10,14:30:00,Store_A,Store_A_T009043,CUST_6756,New,Electronics,Smart Watch,1,80,209.98,0,0,209.98,16.8,226.78,129.98,61.9,Credit Card,Monday,June,14,241.39,2
2024-06-10,14:33:00,Store_A,Store_A_T009045,CUST_8213,New,Food,Whole Wheat Bread,2,1.5,3.94,0,0,7.87,0.63,8.5,4.87,61.9,Gift Card,Monday,June,14,8.5,1
2024-06-10,14:37:00,Store_A,Store_A_T009041,CUST_0009,Returning,Textiles,Winter Jacket,2,25,83.1,0,0,166.21,13.3,179.51,116.21,69.9,Debit Card,Monday,June,14,268.98,2
2024-06-10,14:37:00,Store_A,Store_A_T009041,CUST_0009,Returning,Electronics,Bluetooth Headphones,1,25,82.85,0,0,82.85,6.63,89.47,57.85,69.8,Debit Card,Monday,June,14,268.98,2
2024-06-10,14:41:00,Store_A,Store_A_T009034,CUST_5364,New,Textiles,Men's Basic T-Shirt,1,3.5,12.82,0,0,12.82,1.03,13.85,9.32,72.7,Credit Card,Monday,June,14,42.93,3
2024-06-10,14:41:00,Store_A,Store_A_T009034,CUST_5364,New,Pharmaceuticals,Bandages Pack,1,2,7.08,0,0,7.08,0.57,7.65,5.08,71.8,Credit Card,Monday,June,14,42.93,3
2024-06-10,14:41:00,Store_A,Store_A_T009034,CUST_5364,New,Pharmaceuticals,Allergy Medicine,1,6,19.84,0,0,19.84,1.59,21.43,13.84,69.8,Credit Card,Monday,June,14,42.93,3
2024-06-10,14:42:00,Store_A,Store_A_T009046,CUST_0282,Returning,Electronics,Bluetooth Headphones,1,25,77.39,0,0,77.39,6.19,83.58,52.39,67.7,Debit Card,Monday,June,14,90.12,2
2024-06-10,14:42:00,Store_A,Store_A_T009046,CUST_0282,Returning,Food,Fresh Apples (1kg),1,2.5,6.06,0,0,6.06,0.48,6.54,3.56,58.7,Debit Card,Monday,June,14,90.12,2
2024-06-10,14:45:00,Store_A,Store_A_T009067,CUST_0383,Returning,Textiles,Athletic Shorts,1,6,20.04,0,0,20.04,1.6,21.64,14.04,70.1,Cash,Monday,June,14,35.33,2
2024-06-10,14:45:00,Store_A,Store_A_T009067,CUST_0383,Returning,Food,Chicken Breast (1kg),1,6,12.67,0,0,12.67,1.01,13.69,6.67,52.7,Cash,Monday,June,14,35.33,2
2024-06-10,15:25:00,Store_A,Store_A_T009029,CUST_0429,Returning,Pharmaceuticals,Hand Sanitizer,1,1.5,5.16,0,0,5.16,0.41,5.57,3.66,70.9,Debit Card,Monday,June,15,26.88,3
2024-06-10,15:25:00,Store_A,Store_A_T009029,CUST_0429,Returning,Pharmaceuticals,Vitamin C Supplements,1,5,15.31,0,0,15.31,1.23,16.54,10.31,67.3,Debit Card,Monday,June,15,26.88,3
2024-06-10,15:25:00,Store_A,Store_A_T009029,CUST_0429,Returning,Food,Greek Yogurt,1,1.8,4.42,0,0,4.42,0.35,4.77,2.62,59.2,Debit Card,Monday,June,15,26.88,3
2024-06-10,15:44:00,Store_A,Store_A_T009053,CUST_8411,New,Pharmaceuticals,Bandages Pack,3,2,7.12,0,0,21.35,1.71,23.06,15.35,71.9,Credit Card,Monday,June,15,23.06,1
