Date,Time,Store_ID,Transaction_ID,Customer_ID,Customer_Type,Category,Product_Name,Quantity,Unit_Cost,Unit_Price,Discount_Rate,Discount_Amount,Subtotal,Tax_Amount,Total_Amount,Gross_Profit,Profit_Margin_Percent,Payment_Method,Day_of_Week,Month,Hour_of_Day,Transaction_Total,Items_Per_Transaction
2024-05-22,15:14:00,Store_C,Store_C_T005330,CUST_0231,Returning,Food,Fresh Apples (1kg),1,2.5,5.71,0,0,5.71,0.46,6.16,3.21,56.2,Gift Card,Wednesday,May,15,16.27,2
2024-05-22,15:14:00,Store_C,Store_C_T005335,CUST_5168,New,Textiles,Men's Basic T-Shirt,1,3.5,12.93,0,0,12.93,1.03,13.97,9.43,72.9,Credit Card,Wednesday,May,15,121.08,2
2024-05-22,15:14:00,Store_C,Store_C_T005335,CUST_5168,New,Electronics,Portable Speaker,1,35,99.17,0,0,99.17,7.93,107.11,64.17,64.7,Credit Card,Wednesday,May,15,121.08,2
2024-05-22,15:22:00,Store_C,Store_C_T005337,CUST_0075,Returning,Electronics,Bluetooth Headphones,1,25,75.99,0,0,75.99,6.08,82.07,50.99,67.1,Debit Card,Wednesday,May,15,82.07,1
2024-05-22,15:33:00,Store_C,Store_C_T005327,CUST_0004,Returning,Food,Breakfast Cereal,1,2.5,6.71,10.3,0.69,6.02,0.48,6.5,3.52,58.5,Credit Card,Wednesday,May,15,49.37,2
2024-05-22,15:33:00,Store_C,Store_C_T005327,CUST_0004,Returning,Textiles,Cotton Bedsheet Set,1,15,47.72,16.8,8.02,39.7,3.18,42.87,24.7,62.2,Credit Card,Wednesday,May,15,49.37,2
2024-05-22,16:54:00,Store_C,Store_C_T005336,CUST_0396,Returning,Food,Breakfast Cereal,1,2.5,6.87,14.2,0.97,5.89,0.47,6.36,3.39,57.6,Credit Card,Wednesday,May,16,38.9,2
2024-05-22,16:54:00,Store_C,Store_C_T005336,CUST_0396,Returning,Textiles,Bath Towel,2,4,15.06,0,0,30.13,2.41,32.54,22.13,73.4,Credit Card,Wednesday,May,16,38.9,2
2024-05-22,17:15:00,Store_C,Store_C_T005329,CUST_0048,Returning,Electronics,Phone Charger,1,5,19.61,0,0,19.61,1.57,21.18,14.61,74.5,Cash,Wednesday,May,17,40.13,2
2024-05-22,17:15:00,Store_C,Store_C_T005329,CUST_0048,Returning,Pharmaceuticals,Allergy Medicine,1,6,18.89,7.1,1.34,17.55,1.4,18.96,11.55,65.8,Cash,Wednesday,May,17,40.13,2
2024-05-22,17:37:00,Store_C,Store_C_T005321,CUST_0324,Returning,Pharmaceuticals,Thermometer,2,12,28.8,0,0,57.6,4.61,62.21,33.6,58.3,Credit Card,Wednesday,May,17,62.21,1
2024-05-22,18:03:00,Store_C,Store_C_T005338,CUST_0450,Returning,Electronics,Wireless Mouse,1,15,41.76,0,0,41.76,3.34,45.11,26.76,64.1,Cash,Wednesday,May,18,45.11,1
2024-05-22,18:15:00,Store_C,Store_C_T005323,CUST_8487,New,Pharmaceuticals,Cough Syrup,1,3,13.63,0,0,13.63,1.09,14.72,10.63,78,Credit Card,Wednesday,May,18,143.23,2
2024-05-22,18:15:00,Store_C,Store_C_T005323,CUST_8487,New,Electronics,Wireless Mouse,3,15,39.66,0,0,118.99,9.52,128.51,73.99,62.2,Credit Card,Wednesday,May,18,143.23,2
2024-05-22,18:22:00,Store_C,Store_C_T005333,CUST_0320,Returning,Pharmaceuticals,Bandages Pack,1,2,7.16,0,0,7.16,0.57,7.73,5.16,72.1,Credit Card,Wednesday,May,18,12.58,2
2024-05-22,18:22:00,Store_C,Store_C_T005333,CUST_0320,Returning,Food,Greek Yogurt,1,1.8,4.49,0,0,4.49,0.36,4.85,2.69,59.9,Credit Card,Wednesday,May,18,12.58,2
2024-05-22,19:30:00,Store_C,Store_C_T005340,CUST_6622,New,Food,Organic Milk (1L),1,2,4.79,0,0,4.79,0.38,5.17,2.79,58.2,Mobile Payment,Wednesday,May,19,25.48,2
2024-05-22,19:30:00,Store_C,Store_C_T005340,CUST_6622,New,Pharmaceuticals,Allergy Medicine,1,6,18.81,0,0,18.81,1.5,20.31,12.81,68.1,Mobile Payment,Wednesday,May,19,25.48,2
2024-05-22,19:45:00,Store_C,Store_C_T005332,CUST_0238,Returning,Textiles,Winter Jacket,1,25,77.75,0,0,77.75,6.22,83.97,52.75,67.8,Debit Card,Wednesday,May,19,94.95,2
2024-05-22,19:45:00,Store_C,Store_C_T005332,CUST_0238,Returning,Food,Olive Oil (500ml),1,4,10.17,0,0,10.17,0.81,10.98,6.17,60.7,Debit Card,Wednesday,May,19,94.95,2
2024-05-22,20:00:00,Store_C,Store_C_T005328,CUST_0442,Returning,Textiles,Women's Blouse,2,8,25.68,0,0,51.35,4.11,55.46,35.35,68.8,Debit Card,Wednesday,May,20,163.81,2
2024-05-22,20:00:00,Store_C,Store_C_T005328,CUST_0442,Returning,Electronics,Portable Speaker,1,35,100.33,0,0,100.33,8.03,108.35,65.33,65.1,Debit Card,Wednesday,May,20,163.81,2
2024-05-22,20:53:00,Store_C,Store_C_T005322,CUST_0323,Returning,Electronics,Wireless Mouse,1,15,39.67,0,0,39.67,3.17,42.84,24.67,62.2,Credit Card,Wednesday,May,20,42.84,1
2024-05-22,21:04:00,Store_C,Store_C_T005339,CUST_5639,New,Food,Organic Milk (1L),1,2,4.82,0,0,4.82,0.39,5.21,2.82,58.5,Debit Card,Wednesday,May,21,5.21,1
2024-05-23,08:07:00,Store_C,Store_C_T005356,CUST_0256,Returning,Electronics,Tablet Case,2,10,30.45,17.9,10.93,49.97,4,53.97,29.97,60,Cash,Thursday,May,8,61.46,2
2024-05-23,08:07:00,Store_C,Store_C_T005356,CUST_0256,Returning,Food,Breakfast Cereal,1,2.5,6.93,0,0,6.93,0.55,7.48,4.43,63.9,Cash,Thursday,May,8,61.46,2
2024-05-23,08:31:00,Store_C,Store_C_T005349,CUST_0310,Returning,Electronics,Portable Speaker,1,35,95.31,0,0,95.31,7.63,102.94,60.31,63.3,Mobile Payment,Thursday,May,8,322.26,2
2024-05-23,08:31:00,Store_C,Store_C_T005349,CUST_0310,Returning,Electronics,Smart Watch,1,80,203.07,0,0,203.07,16.25,219.32,123.07,60.6,Mobile Payment,Thursday,May,8,322.26,2
2024-05-23,08:33:00,Store_C,Store_C_T005364,CUST_0008,Returning,Textiles,Cotton Bedsheet Set,1,15,51.41,0,0,51.41,4.11,55.53,36.41,70.8,Debit Card,Thursday,May,8,88.72,2
2024-05-23,08:33:00,Store_C,Store_C_T005364,CUST_0008,Returning,Electronics,Tablet Case,1,10,30.73,0,0,30.73,2.46,33.19,20.73,67.5,Debit Card,Thursday,May,8,88.72,2
2024-05-23,09:51:00,Store_C,Store_C_T005354,CUST_0142,Returning,Electronics,USB Flash Drive,2,8,23.91,0,0,47.82,3.83,51.65,31.82,66.5,Mobile Payment,Thursday,May,9,51.65,1
2024-05-23,09:58:00,Store_C,Store_C_T005366,CUST_0425,Returning,Electronics,Portable Speaker,1,35,99.76,0,0,99.76,7.98,107.74,64.76,64.9,Debit Card,Thursday,May,9,107.74,1
2024-05-23,11:04:00,Store_C,Store_C_T005374,CUST_0031,Returning,Textiles,Bath Towel,1,4,14.97,0,0,14.97,1.2,16.17,10.97,73.3,Mobile Payment,Thursday,May,11,16.17,1
2024-05-23,11:22:00,Store_C,Store_C_T005348,CUST_0083,Returning,Pharmaceuticals,Thermometer,1,12,29.99,0,0,29.99,2.4,32.39,17.99,60,Cash,Thursday,May,11,32.39,1
2024-05-23,11:50:00,Store_C,Store_C_T005370,CUST_7129,New,Electronics,Phone Charger,1,5,20.33,0,0,20.33,1.63,21.96,15.33,75.4,Credit Card,Thursday,May,11,36.64,2
2024-05-23,11:50:00,Store_C,Store_C_T005370,CUST_7129,New,Food,Chicken Breast (1kg),1,6,13.6,0,0,13.6,1.09,14.68,7.6,55.9,Credit Card,Thursday,May,11,36.64,2
2024-05-23,12:08:00,Store_C,Store_C_T005365,CUST_6948,New,Pharmaceuticals,Pain Relief Tablets,2,2.5,9.26,0,0,18.52,1.48,20,13.52,73,Debit Card,Thursday,May,12,20,1
2024-05-23,12:36:00,Store_C,Store_C_T005360,CUST_0457,Returning,Pharmaceuticals,Vitamin C Supplements,1,5,16.69,0,0,16.69,1.33,18.02,11.69,70,Credit Card,Thursday,May,12,33.91,2
2024-05-23,12:36:00,Store_C,Store_C_T005360,CUST_0457,Returning,Textiles,Bath Towel,1,4,14.71,0,0,14.71,1.18,15.89,10.71,72.8,Credit Card,Thursday,May,12,33.91,2
2024-05-23,13:21:00,Store_C,Store_C_T005373,CUST_0051,Returning,Pharmaceuticals,Thermometer,2,12,28.59,0,0,57.17,4.57,61.75,33.17,58,Credit Card,Thursday,May,13,83.67,2
2024-05-23,13:21:00,Store_C,Store_C_T005373,CUST_0051,Returning,Textiles,Athletic Shorts,1,6,20.3,0,0,20.3,1.62,21.93,14.3,70.4,Credit Card,Thursday,May,13,83.67,2
2024-05-23,13:42:00,Store_C,Store_C_T005369,CUST_0229,Returning,Textiles,Kids' Jeans,1,12,30.82,0,0,30.82,2.47,33.29,18.82,61.1,Credit Card,Thursday,May,13,33.29,1
2024-05-23,13:53:00,Store_C,Store_C_T005371,CUST_6355,New,Electronics,USB Flash Drive,3,8,23.97,0,0,71.9,5.75,77.66,47.9,66.6,Mobile Payment,Thursday,May,13,105.25,2
2024-05-23,13:53:00,Store_C,Store_C_T005371,CUST_6355,New,Pharmaceuticals,Cough Syrup,2,3,12.78,0,0,25.55,2.04,27.59,19.55,76.5,Mobile Payment,Thursday,May,13,105.25,2
2024-05-23,14:03:00,Store_C,Store_C_T005345,CUST_0201,Returning,Food,Organic Milk (1L),1,2,4.86,0,0,4.86,0.39,5.25,2.86,58.8,Credit Card,Thursday,May,14,89.79,2
2024-05-23,14:03:00,Store_C,Store_C_T005345,CUST_0201,Returning,Electronics,Bluetooth Headphones,1,25,78.28,0,0,78.28,6.26,84.54,53.28,68.1,Credit Card,Thursday,May,14,89.79,2
2024-05-23,14:48:00,Store_C,Store_C_T005352,CUST_0284,Returning,Pharmaceuticals,First Aid Kit,1,8,25.28,0,0,25.28,2.02,27.31,17.28,68.4,Mobile Payment,Thursday,May,14,36.6,2
2024-05-23,14:48:00,Store_C,Store_C_T005352,CUST_0284,Returning,Food,Pasta Pack,3,1,2.87,0,0,8.61,0.69,9.29,5.61,65.1,Mobile Payment,Thursday,May,14,36.6,2
2024-05-23,14:52:00,Store_C,Store_C_T005351,CUST_9399,New,Electronics,Portable Speaker,1,35,101.84,0,0,101.84,8.15,109.99,66.84,65.6,Gift Card,Thursday,May,14,109.99,1
2024-05-23,15:05:00,Store_C,Store_C_T005363,CUST_0110,Returning,Textiles,Women's Blouse,1,8,24.03,0,0,24.03,1.92,25.96,16.03,66.7,Credit Card,Thursday,May,15,334.15,2
2024-05-23,15:05:00,Store_C,Store_C_T005363,CUST_0110,Returning,Electronics,Portable Speaker,3,35,95.12,0,0,285.36,22.83,308.19,180.36,63.2,Credit Card,Thursday,May,15,334.15,2
2024-05-23,15:32:00,Store_C,Store_C_T005367,CUST_0223,Returning,Food,Organic Milk (1L),3,2,5.17,0,0,15.51,1.24,16.76,9.51,61.3,Debit Card,Thursday,May,15,16.76,1
2024-05-23,15:53:00,Store_C,Store_C_T005344,CUST_9965,New,Electronics,Portable Speaker,1,35,98.81,0,0,98.81,7.9,106.72,63.81,64.6,Cash,Thursday,May,15,106.72,1
2024-05-23,16:39:00,Store_C,Store_C_T005347,CUST_0367,Returning,Food,Pasta Pack,2,1,2.88,0,0,5.75,0.46,6.21,3.75,65.2,Mobile Payment,Thursday,May,16,267.55,2
2024-05-23,16:39:00,Store_C,Store_C_T005347,CUST_0367,Returning,Electronics,Bluetooth Headphones,3,25,80.66,0,0,241.98,19.36,261.34,166.98,69,Mobile Payment,Thursday,May,16,267.55,2
2024-05-23,16:49:00,Store_C,Store_C_T005355,CUST_0279,Returning,Food,Whole Wheat Bread,1,1.5,4.13,0,0,4.13,0.33,4.46,2.63,63.7,Mobile Payment,Thursday,May,16,4.46,1
2024-05-23,16:49:00,Store_C,Store_C_T005357,CUST_0104,Returning,Food,Whole Wheat Bread,3,1.5,3.97,0,0,11.92,0.95,12.88,7.42,62.3,Cash,Thursday,May,16,40.92,2
2024-05-23,16:49:00,Store_C,Store_C_T005357,CUST_0104,Returning,Food,Chicken Breast (1kg),2,6,12.98,0,0,25.97,2.08,28.04,13.97,53.8,Cash,Thursday,May,16,40.92,2
2024-05-23,17:06:00,Store_C,Store_C_T005368,CUST_0261,Returning,Textiles,Cotton Bedsheet Set,2,15,52.28,0,0,104.56,8.36,112.93,74.56,71.3,Credit Card,Thursday,May,17,133.66,2
2024-05-23,17:06:00,Store_C,Store_C_T005368,CUST_0261,Returning,Textiles,Athletic Shorts,1,6,19.19,0,0,19.19,1.54,20.73,13.19,68.7,Credit Card,Thursday,May,17,133.66,2
2024-05-23,17:16:00,Store_C,Store_C_T005346,CUST_0303,Returning,Textiles,Athletic Shorts,1,6,19.09,6.8,1.3,17.79,1.42,19.21,11.79,66.3,Credit Card,Thursday,May,17,19.21,1
2024-05-23,17:21:00,Store_C,Store_C_T005375,CUST_0372,Returning,Pharmaceuticals,Pain Relief Tablets,3,2.5,8.91,0,0,26.72,2.14,28.86,19.22,71.9,Cash,Thursday,May,17,28.86,1
2024-05-23,17:42:00,Store_C,Store_C_T005343,CUST_6851,New,Textiles,Women's Blouse,1,8,24.02,0,0,24.02,1.92,25.94,16.02,66.7,Credit Card,Thursday,May,17,60.53,2
2024-05-23,17:42:00,Store_C,Store_C_T005343,CUST_6851,New,Pharmaceuticals,Vitamin C Supplements,2,5,16.01,0,0,32.02,2.56,34.59,22.02,68.8,Credit Card,Thursday,May,17,60.53,2
2024-05-23,17:54:00,Store_C,Store_C_T005359,CUST_0180,Returning,Food,Organic Milk (1L),3,2,4.95,0,0,14.86,1.19,16.05,8.86,59.6,Debit Card,Thursday,May,17,16.05,1
2024-05-23,18:39:00,Store_C,Store_C_T005361,CUST_0157,Returning,Electronics,Bluetooth Headphones,1,25,80.84,0,0,80.84,6.47,87.3,55.84,69.1,Debit Card,Thursday,May,18,139.22,2
2024-05-23,18:39:00,Store_C,Store_C_T005361,CUST_0157,Returning,Textiles,Cotton Bedsheet Set,1,15,48.07,0,0,48.07,3.85,51.91,33.07,68.8,Debit Card,Thursday,May,18,139.22,2
2024-05-23,20:13:00,Store_C,Store_C_T005362,CUST_5121,New,Food,Breakfast Cereal,2,2.5,6.81,0,0,13.63,1.09,14.72,8.63,63.3,Mobile Payment,Thursday,May,20,14.72,1
2024-05-23,20:32:00,Store_C,Store_C_T005350,CUST_8186,New,Textiles,Dress Shirt,3,10,35.65,0,0,106.96,8.56,115.52,76.96,72,Debit Card,Thursday,May,20,115.52,1
2024-05-23,20:35:00,Store_C,Store_C_T005358,CUST_0421,Returning,Pharmaceuticals,First Aid Kit,1,8,24.17,0,0,24.17,1.93,26.11,16.17,66.9,Cash,Thursday,May,20,119.04,3
2024-05-23,20:35:00,Store_C,Store_C_T005358,CUST_0421,Returning,Electronics,Power Bank,1,20,51.94,0,0,51.94,4.15,56.09,31.94,61.5,Cash,Thursday,May,20,119.04,3
2024-05-23,20:35:00,Store_C,Store_C_T005358,CUST_0421,Returning,Pharmaceuticals,Allergy Medicine,2,6,19.55,12.8,4.99,34.11,2.73,36.84,22.11,64.8,Cash,Thursday,May,20,119.04,3
2024-05-23,20:55:00,Store_C,Store_C_T005353,CUST_0035,Returning,Pharmaceuticals,Pain Relief Tablets,1,2.5,9.28,0,0,9.28,0.74,10.02,6.78,73.1,Gift Card,Thursday,May,20,10.02,1
2024-05-23,21:48:00,Store_C,Store_C_T005372,CUST_0236,Returning,Electronics,Phone Charger,2,5,19.71,0,0,39.43,3.15,42.58,29.43,74.6,Debit Card,Thursday,May,21,74.94,2
2024-05-23,21:48:00,Store_C,Store_C_T005372,CUST_0236,Returning,Textiles,Kids' Jeans,1,12,29.96,0,0,29.96,2.4,32.36,17.96,59.9,Debit Card,Thursday,May,21,74.94,2
2024-05-24,08:00:00,Store_C,Store_C_T005382,CUST_0413,Returning,Textiles,Dress Shirt,1,10,34.61,15.5,5.36,29.25,2.34,31.58,19.25,65.8,Credit Card,Friday,May,8,31.58,1
2024-05-24,08:12:00,Store_C,Store_C_T005380,CUST_9098,New,Pharmaceuticals,Thermometer,1,12,29.13,0,0,29.13,2.33,31.46,17.13,58.8,Credit Card,Friday,May,8,31.46,1
2024-05-24,08:19:00,Store_C,Store_C_T005396,CUST_0200,Returning,Pharmaceuticals,Thermometer,1,12,30.28,0,0,30.28,2.42,32.7,18.28,60.4,Credit Card,Friday,May,8,32.7,1
2024-05-24,08:30:00,Store_C,Store_C_T005383,CUST_0236,Returning,Food,Chicken Breast (1kg),1,6,12.6,0,0,12.6,1.01,13.6,6.6,52.4,Mobile Payment,Friday,May,8,71.4,2
2024-05-24,08:30:00,Store_C,Store_C_T005383,CUST_0236,Returning,Electronics,Tablet Case,2,10,29.18,8.3,4.84,53.52,4.28,57.8,33.52,62.6,Mobile Payment,Friday,May,8,71.4,2
2024-05-24,09:06:00,Store_C,Store_C_T005388,CUST_0012,Returning,Electronics,Smart Watch,1,80,202.16,15,30.36,171.8,13.74,185.54,91.8,53.4,Cash,Friday,May,9,407.38,2
2024-05-24,09:06:00,Store_C,Store_C_T005388,CUST_0012,Returning,Electronics,Portable Speaker,2,35,102.7,0,0,205.41,16.43,221.84,135.41,65.9,Cash,Friday,May,9,407.38,2
2024-05-24,09:11:00,Store_C,Store_C_T005401,CUST_0384,Returning,Electronics,Power Bank,2,20,51.65,0,0,103.3,8.26,111.56,63.3,61.3,Debit Card,Friday,May,9,111.56,1
2024-05-24,09:41:00,Store_C,Store_C_T005407,CUST_0380,Returning,Textiles,Men's Basic T-Shirt,3,3.5,12.69,0,0,38.07,3.05,41.12,27.57,72.4,Debit Card,Friday,May,9,57.26,2
2024-05-24,09:41:00,Store_C,Store_C_T005407,CUST_0380,Returning,Textiles,Bath Towel,1,4,14.95,0,0,14.95,1.2,16.15,10.95,73.2,Debit Card,Friday,May,9,57.26,2
2024-05-24,10:17:00,Store_C,Store_C_T005410,CUST_0346,Returning,Food,Organic Milk (1L),1,2,5.23,0,0,5.23,0.42,5.65,3.23,61.8,Credit Card,Friday,May,10,5.65,1
2024-05-24,10:39:00,Store_C,Store_C_T005395,CUST_0046,Returning,Textiles,Cotton Bedsheet Set,1,15,50.28,0,0,50.28,4.02,54.3,35.28,70.2,Debit Card,Friday,May,10,69.86,2
2024-05-24,10:39:00,Store_C,Store_C_T005395,CUST_0046,Returning,Textiles,Bath Towel,1,4,14.41,0,0,14.41,1.15,15.56,10.41,72.2,Debit Card,Friday,May,10,69.86,2
2024-05-24,10:50:00,Store_C,Store_C_T005379,CUST_0031,Returning,Food,Chicken Breast (1kg),1,6,12.54,0,0,12.54,1,13.54,6.54,52.1,Debit Card,Friday,May,10,41.25,2
2024-05-24,10:50:00,Store_C,Store_C_T005379,CUST_0031,Returning,Electronics,USB Flash Drive,1,8,25.66,0,0,25.66,2.05,27.71,17.66,68.8,Debit Card,Friday,May,10,41.25,2
2024-05-24,11:00:00,Store_C,Store_C_T005405,CUST_0262,Returning,Textiles,Women's Blouse,2,8,24.38,0,0,48.75,3.9,52.66,32.75,67.2,Credit Card,Friday,May,11,52.66,1
2024-05-24,11:11:00,Store_C,Store_C_T005406,CUST_0072,Returning,Textiles,Bath Towel,1,4,15.43,0,0,15.43,1.23,16.66,11.43,74.1,Cash,Friday,May,11,44.47,2
2024-05-24,11:11:00,Store_C,Store_C_T005406,CUST_0072,Returning,Textiles,Women's Blouse,1,8,25.75,0,0,25.75,2.06,27.81,17.75,68.9,Cash,Friday,May,11,44.47,2
2024-05-24,11:14:00,Store_C,Store_C_T005399,CUST_0150,Returning,Electronics,Phone Charger,2,5,20.27,0,0,40.54,3.24,43.78,30.54,75.3,Cash,Friday,May,11,43.78,1
2024-05-24,11:19:00,Store_C,Store_C_T005411,CUST_8355,New,Textiles,Cotton Bedsheet Set,3,15,49.28,15.4,22.74,125.1,10.01,135.1,80.1,64,Credit Card,Friday,May,11,135.1,1
2024-05-24,11:27:00,Store_C,Store_C_T005398,CUST_5938,New,Food,Olive Oil (500ml),1,4,9.52,0,0,9.52,0.76,10.28,5.52,58,Credit Card,Friday,May,11,13.45,2
2024-05-24,11:27:00,Store_C,Store_C_T005398,CUST_5938,New,Food,Pasta Pack,1,1,2.94,0,0,2.94,0.23,3.17,1.94,65.9,Credit Card,Friday,May,11,13.45,2
2024-05-24,12:37:00,Store_C,Store_C_T005376,CUST_0115,Returning,Electronics,Power Bank,2,20,51.9,0,0,103.8,8.3,112.1,63.8,61.5,Debit Card,Friday,May,12,138.79,2
2024-05-24,12:37:00,Store_C,Store_C_T005376,CUST_0115,Returning,Textiles,Men's Basic T-Shirt,2,3.5,12.35,0,0,24.71,1.98,26.68,17.71,71.7,Debit Card,Friday,May,12,138.79,2
2024-05-24,12:40:00,Store_C,Store_C_T005404,CUST_5387,New,Food,Fresh Apples (1kg),1,2.5,5.75,0,0,5.75,0.46,6.21,3.25,56.5,Debit Card,Friday,May,12,6.21,1
2024-05-24,12:55:00,Store_C,Store_C_T005378,CUST_0379,Returning,Textiles,Men's Basic T-Shirt,1,3.5,13.09,0,0,13.09,1.05,14.13,9.59,73.3,Mobile Payment,Friday,May,12,14.13,1
2024-05-24,13:13:00,Store_C,Store_C_T005391,CUST_0393,Returning,Food,Olive Oil (500ml),1,4,10.11,0,0,10.11,0.81,10.92,6.11,60.4,Cash,Friday,May,13,10.92,1
2024-05-24,13:52:00,Store_C,Store_C_T005397,CUST_6003,New,Food,Whole Wheat Bread,2,1.5,3.95,0,0,7.9,0.63,8.53,4.9,62,Credit Card,Friday,May,13,8.53,1
2024-05-24,14:40:00,Store_C,Store_C_T005409,CUST_0255,Returning,Electronics,Phone Charger,2,5,20.06,0,0,40.12,3.21,43.32,30.12,75.1,Credit Card,Friday,May,14,43.32,1
2024-05-24,14:49:00,Store_C,Store_C_T005392,CUST_0086,Returning,Food,Olive Oil (500ml),1,4,9.83,0,0,9.83,0.79,10.62,5.83,59.3,Credit Card,Friday,May,14,43.51,2
2024-05-24,14:49:00,Store_C,Store_C_T005392,CUST_0086,Returning,Pharmaceuticals,Thermometer,1,12,30.46,0,0,30.46,2.44,32.89,18.46,60.6,Credit Card,Friday,May,14,43.51,2
2024-05-24,14:54:00,Store_C,Store_C_T005385,CUST_0085,Returning,Food,Chicken Breast (1kg),1,6,13.45,0,0,13.45,1.08,14.53,7.45,55.4,Cash,Friday,May,14,14.53,1
2024-05-24,15:01:00,Store_C,Store_C_T005377,CUST_0225,Returning,Textiles,Women's Blouse,1,8,23.8,0,0,23.8,1.9,25.7,15.8,66.4,Gift Card,Friday,May,15,699.9,2
2024-05-24,15:01:00,Store_C,Store_C_T005377,CUST_0225,Returning,Electronics,Smart Watch,3,80,208.09,0,0,624.26,49.94,674.2,384.26,61.6,Gift Card,Friday,May,15,699.9,2
2024-05-24,15:32:00,Store_C,Store_C_T005387,CUST_8417,New,Electronics,Bluetooth Headphones,1,25,79.09,0,0,79.09,6.33,85.42,54.09,68.4,Credit Card,Friday,May,15,107.17,2
2024-05-24,15:32:00,Store_C,Store_C_T005387,CUST_8417,New,Food,Olive Oil (500ml),2,4,10.07,0,0,20.14,1.61,21.76,12.14,60.3,Credit Card,Friday,May,15,107.17,2
2024-05-24,16:01:00,Store_C,Store_C_T005403,CUST_9954,New,Pharmaceuticals,Pain Relief Tablets,2,2.5,9.11,0,0,18.22,1.46,19.67,13.22,72.6,Cash,Friday,May,16,19.67,1
2024-05-24,16:17:00,Store_C,Store_C_T005402,CUST_0303,Returning,Food,Whole Wheat Bread,1,1.5,4.04,0,0,4.04,0.32,4.36,2.54,62.8,Gift Card,Friday,May,16,4.36,1
2024-05-24,16:32:00,Store_C,Store_C_T005393,CUST_0016,Returning,Textiles,Athletic Shorts,1,6,20.22,0,0,20.22,1.62,21.83,14.22,70.3,Credit Card,Friday,May,16,21.83,1
2024-05-24,17:10:00,Store_C,Store_C_T005408,CUST_0371,Returning,Electronics,Smart Watch,1,80,207.77,8,16.57,191.21,15.3,206.5,111.21,58.2,Debit Card,Friday,May,17,206.5,1
2024-05-24,17:34:00,Store_C,Store_C_T005381,CUST_0298,Returning,Food,Greek Yogurt,2,1.8,4.65,17.4,1.62,7.68,0.61,8.29,4.08,53.1,Mobile Payment,Friday,May,17,98.86,2
2024-05-24,17:34:00,Store_C,Store_C_T005381,CUST_0298,Returning,Electronics,Bluetooth Headphones,1,25,83.86,0,0,83.86,6.71,90.57,58.86,70.2,Mobile Payment,Friday,May,17,98.86,2
2024-05-24,17:35:00,Store_C,Store_C_T005400,CUST_0444,Returning,Food,Whole Wheat Bread,2,1.5,3.96,5.6,0.44,7.47,0.6,8.07,4.47,59.9,Cash,Friday,May,17,28.06,2
2024-05-24,17:35:00,Store_C,Store_C_T005400,CUST_0444,Returning,Pharmaceuticals,Allergy Medicine,1,6,18.51,0,0,18.51,1.48,19.99,12.51,67.6,Cash,Friday,May,17,28.06,2
2024-05-24,17:51:00,Store_C,Store_C_T005384,CUST_5885,New,Food,Greek Yogurt,2,1.8,4.66,0,0,9.31,0.74,10.06,5.71,61.3,Debit Card,Friday,May,17,10.06,1
2024-05-24,18:52:00,Store_C,Store_C_T005389,CUST_0230,Returning,Food,Chicken Breast (1kg),1,6,13.45,0,0,13.45,1.08,14.53,7.45,55.4,Credit Card,Friday,May,18,20.45,2
2024-05-24,18:52:00,Store_C,Store_C_T005389,CUST_0230,Returning,Food,Breakfast Cereal,1,2.5,6.72,18.4,1.24,5.49,0.44,5.93,2.99,54.4,Credit Card,Friday,May,18,20.45,2
2024-05-24,20:56:00,Store_C,Store_C_T005394,CUST_0435,Returning,Food,Olive Oil (500ml),2,4,10.05,12.1,2.43,17.67,1.41,19.08,9.67,54.7,Credit Card,Friday,May,20,240.08,2
2024-05-24,20:56:00,Store_C,Store_C_T005394,CUST_0435,Returning,Electronics,Smart Watch,1,80,204.63,0,0,204.63,16.37,221,124.63,60.9,Credit Card,Friday,May,20,240.08,2
2024-05-24,21:08:00,Store_C,Store_C_T005390,CUST_0385,Returning,Electronics,Smart Watch,1,80,196.15,0,0,196.15,15.69,211.84,116.15,59.2,Mobile Payment,Friday,May,21,266.63,2
2024-05-24,21:08:00,Store_C,Store_C_T005390,CUST_0385,Returning,Electronics,USB Flash Drive,2,8,25.37,0,0,50.74,4.06,54.8,34.74,68.5,Mobile Payment,Friday,May,21,266.63,2
2024-05-24,21:17:00,Store_C,Store_C_T005386,CUST_0462,Returning,Textiles,Athletic Shorts,2,6,19.43,0,0,38.86,3.11,41.97,26.86,69.1,Debit Card,Friday,May,21,101.07,2
2024-05-24,21:17:00,Store_C,Store_C_T005386,CUST_0462,Returning,Textiles,Dress Shirt,2,10,34.08,19.7,13.44,54.72,4.38,59.1,34.72,63.5,Debit Card,Friday,May,21,101.07,2
2024-05-25,08:09:00,Store_C,Store_C_T005453,CUST_0357,Returning,Electronics,USB Flash Drive,2,8,25.24,17,8.56,41.91,3.35,45.27,25.91,61.8,Credit Card,Saturday,May,8,45.27,1
2024-05-25,08:25:00,Store_C,Store_C_T005420,CUST_0195,Returning,Electronics,Phone Charger,2,5,19.78,0,0,39.57,3.17,42.74,29.57,74.7,Gift Card,Saturday,May,8,42.74,1
2024-05-25,08:32:00,Store_C,Store_C_T005430,CUST_0182,Returning,Electronics,Smart Watch,2,80,203.07,0,0,406.14,32.49,438.63,246.14,60.6,Cash,Saturday,May,8,438.63,1
